date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashpr,chatoia,chinv,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,rsup,chsaleq,sue,chfeps,illiq,turn,RF,baspread,beta,idiovol,size,mom,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,depr,ep,gma,lev,lgr,quick,pchquick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,dy,operprof,pchcurrat,saleinv,rd_sale,roaq,roavol,roeq,salecash,salerec,tang,O-score,sfe,chnanalyst,disp
2019-04-30,39.233558893023265,5.03280809724394,0.0549457010764349,1059.1806333420964,339.48790960166156,563.858224752174,-753.2476732294816,70.5471422875702,-142.1363969149509,6.824194484954659,233.94403231199013,564.8835393272634,-702.19901718258,117.25427866346556,-1739.1247504910777,39.46913347943639,-101.73742786191437,36.4763507390724,474.5112307755968,-59.84042050508239,36.47635073907245,-91.57831559472112,-750.2160058675437,8572.841654286607,-23.46338022860036,29.227328419231757,-382.3989934801111,53.081889974989735,104.67039644837263,161.6908693175341,232.37811796320452,-89.639212932057,3595153.2200862966,-398.15516993628125,338.6047908612224,0.6384097116071203,-796.9993068423922,-0.17951501277499782,81.78446947894827,4.848173314377007,37.73403775369508,-5.1891161983360234,-0.7320630449339092,40.883180402433936,-391.5953938821008,-678.1509945557375,65.65568745293803,-40.27380182246816,0.0006278654585982757,189.7283208457293,-11.027303501085044,-2.019249349214533,0.05336823450927941,5.877654874781001,6.5587624497298975,2.283090380910636,3.237537871702955,161.84447565743176,6.072409446554616,25.890145752249737,-1.4418663268321268,100.11012503987968,-8.004951743674837,0.07640028926561104,3.6450669098032904,18.098991724086545,-340.61695846954717,12008.688573598862,14759.387680768967,-10310.581965819001,18.098991724086545,28.476306984185612,12.098306025423796,0.19860946645457034,-1.600119380269632,496076.24022868276,0.9351586298949712,1.32290150854422,0.5262580225984266,1.420239650652309,134.47814307813496,56.003948205399865,4.694918350254284,-45.841529552642896,0.4368883584171641,-2084.1749233394667,-98.14592575198992
2019-05-31,-36.12593395868518,17.80150927690821,0.6898795838553826,1167.082885756328,-287.79400051370044,337.62311477009166,559.9159048144661,-748.031012586335,1214.7605837557417,-67.36309004106725,76.03227774282736,232.42556244106132,561.2170271851278,-697.6412259858993,-5799.112952965761,-50.72926746079018,-130.70812546948503,5.166201425654006,3346.891168041837,-16.80264396564956,5.1662014256540845,-42.37208614881795,-527.6435288466604,-1547.4574190721873,128.71397366322077,1385.2348823101668,-307.78209916484707,-1612.8801422926356,192.6785970346549,128.51151434375177,-125.46955420507703,-63.50735834190375,3044359.943958623,-414.08547803767766,-96.6055127172682,0.671524009423152,-285.39554321316706,-0.07802165283410156,340.06333041189873,8.875556801487207,25.275461485972016,-12.766642375806384,0.10966210222713357,-45.49848559339625,-577.1084944372442,-390.74230872849034,-11.402776311171579,-210.94737301112764,-0.5054497667299949,606.7961912159858,-286.99224324810257,-204.6970604495316,-0.009656895026487256,-39.8102390139552,-162.0015624025816,-9.704609498300258,-26.397184406592544,-1362.500997171337,11.922042477216053,973.5278624699376,495.9601250736615,-131.39776994194972,722.3922351515334,-0.20349210547175733,-6.35167368079135,-1014.476681279381,-8942.560046864102,11192786.192317307,827950.4856635928,14918867.39492704,-1014.476681279381,967.0781869177899,-83.4100654481469,-4.462202262661002,497.09320347344294,-8888119.481682137,-0.1692154294600101,0.5840318653611121,-0.5474674190563178,-3.1185143640008257,1851.620035073166,-119.03319918565649,-124.61056286326902,328.7234322760287,0.20463364371447312,-1789.8721968473196,-271.5204205757432
2019-06-28,30.23947597119571,-33.15283185152329,2.3794342149371333,1463.298699749225,614.5697673528448,-291.14899373575645,341.8341559223557,566.9395923824216,127.63471942210703,-91.9391047256452,272.8636479533032,76.86923542349037,234.98408581353536,567.3948626435129,-6965.596557834716,-46.28817815465657,10.757915773436029,-96.63388822403893,3103.4361336524335,19.409530772036714,-96.63388822403886,-11.148430717950781,733.3323471963498,-766.9443610457586,129.12062996746536,1612.7588077907428,337.47514143836605,-2257.6194144768565,306.3998023066886,-486.7604194001704,-33.732847236307876,43.008816918902866,326.77038338678335,282.01480031015336,-90.82361818804806,3.8893770438315594,427.21494473667735,0.15177955183537784,-120.80376612899181,0.5406242427419841,-32.952706696982375,21.213638606562938,0.3073959900264782,76.66200102586026,-796.8588549936185,25.60503977216331,95.45584263890441,59.28614144848825,1.7964337692068832,583.3716795446758,148.85530612072125,15.23218804622411,-4.085740207249333,311.6306449801778,-85.52433884596473,73.64845135579456,-27.638781048945987,-1652.0818641740989,-194.1710456582973,64.40046259697647,59.33626621315477,300.8652282860867,219.30096341357682,1.1599079319913619,34.20215312999164,-465.1524151022468,-1955.6048403501104,2038601.93810457,-101273553.83083078,2989293.7604124844,-465.1524151022468,245.67157031507304,-38.89740663612167,0.903017369715613,69.58171466034617,-1118866.643290326,-71.5934347360442,24.115454749808748,1.9610664207119157,654.0352387720243,462.92361632985467,402.69217539298006,2.4201648521593597,-334.1454383327855,7.433181549583978,1320.4195153445828,26.445204346106948
2019-07-31,3.0763939177571666,30.735512860968278,2.0557803629275586,1441.9661681275745,-524.3415210723858,608.5964790458927,-288.8992708395981,337.03359541677753,249.2813402138293,79.6796301360577,-500.13900236862685,270.05617987703533,76.07833518405833,232.56635694308727,-6633.135420259308,-44.057213314820544,10.63335504856006,-96.46434189992172,3024.597224565082,19.428986555730614,-96.46434189992168,-11.011880384735733,731.7436455605252,-743.8639443334498,127.65056099411873,1600.7514412581356,322.36174129667256,-2237.7327181397523,298.19994411589954,-479.62088970409354,-27.842615988168646,43.983000455206394,337.1305315548234,283.7988089829844,-81.76988690205663,3.888425933255249,442.7705773479664,-0.19358919346746256,1617.1562728968993,-14.289815809876345,26.677193347092498,-11.142255568953033,0.13453931330096935,-72.44332224618847,275.69447412125874,-904.8863530801386,-20.962343186744192,136.00776439013498,0.4632869012523768,-43.0286619653225,48.13365419278671,-16.394410737069165,0.0,-4.225155707563545,-10.05997682964096,-0.26777237158540856,-3.538408529136234,-185.99698430612625,3.0614998382486007,-41.53346105707078,-7.246541703764763,-29.48958959259471,-0.9824123294007165,-0.10541266661515891,-5.314881100963362,-12.075867034299563,11.79691456379237,-5353363.088792145,-2519711.1233505607,-1688875.371661514,-12.075867034299563,-41.35920992655883,-0.6638583330987018,-0.7788279286458675,-7.24373583454792,-895375.1468869448,0.0,-1.9778950373321038,-1.283576036699543,-21.22310640710384,-104.0924313584801,-84.8883223028788,-116.36253754373138,30.618383501237986,-1.4765845710631424,-2344.158220316795,-7.038623890958547
2019-08-30,-23.030732830914197,5.4493030419173145,0.06433254841463419,1132.3418586790297,464.1298836791582,-530.4167616276918,613.4362003151049,-291.52290836473674,633.5186327406649,-12.023131567596678,470.02705366628754,-504.3588872420471,272.33475839828566,76.72024036305409,-1361.9872459038966,42.17087135372257,3.3927444213681044,164.68096247731026,-11.705577251318083,18.02257571006357,164.68096247731003,-56.031163568840384,657.8709123757991,-509.3458459299662,6.175919202295248,-500.6266118982823,375.8189784780746,-116.5060433684553,105.63189279285407,-15.401136772211544,62.23972922125192,26.98555866394232,302.193628046104,268.5091935080417,328.41494414668085,3.0781567638813883,552.2146764857517,0.40672086589870265,-1698.8673471068269,4.987483173133043,52.13009062805156,-5.445238683782918,-0.026559222453293785,58.795966185165526,936.4696183974984,505.8405907455217,79.24760208109478,120.64265806391631,-1.5248598449657451,-76.86562224136787,-58.72162902376658,88.03844571342779,0.0,-9.119812226673844,-11.641546183758464,-1.989674867633596,9.571560762115837,-60.92742141479357,182.5602051750524,-156.4531917153181,-371.97999253025694,29.284798394311565,-231.8862106280103,0.5819936656861859,11.121179745887616,191.00306218624775,3508.324686207624,5806185.5304374695,4577703.643197447,2529128.7721635997,191.00306218624775,-91.48201415047333,30.26352849174664,4.984664369275087,-369.9432305986904,6780966.308307275,0.0,7.834177450788815,-0.11996425743579664,17.135547154000506,-897.8082226976594,152.3957841741012,63.075037565344246,-146.8410070130849,-2.1385587549015526,1759.4706940241892,-236.79584529821955
2019-09-30,12.669945111488103,-12.047022021091715,0.3143987425883569,707.608601453919,90.07715933510269,464.9069632360111,-530.798824524487,613.4858448027297,-328.61884267935426,39.542234797933475,83.02760108369883,470.4017662467258,-504.7609696724758,272.5518677311772,-976.447850608738,61.534075625751846,-1.733502396618305,160.8934545773014,-25.920003730426334,15.275673020524568,160.8934545773012,-61.2424770026909,575.6152325210719,-660.8999766981872,15.959647265055372,-430.5746511583718,89.61584391300116,258.7043696495894,-3.9200707581332956,60.28561033640685,120.50416045370106,24.703116825847005,431.1646340132263,281.7202713979967,377.7633425915605,3.0331079943424086,440.0062250347288,0.09743084929848966,-439.23050236940526,-13.842866387594498,22.459224467923775,-33.31001119554685,-1.3529436668789963,5.602244064065417,-752.528801380218,324.5777306616151,4.5165725306572995,-19.68685492847635,0.2339149243045413,-384.6962930527866,-228.56123166274665,1.8513986945297347,0.0,4.194200235207745,-1.9651603866635128,-2.14184575296062,-0.28107921824158666,62.54523771151071,34.55924981646757,37.246951194980284,17.421701594788082,71.7039418589402,-18.32007507678702,-0.059828898738048863,-3.423695265979404,93.51437596691017,556.9080097926892,2878866.8839612603,929755.9881092012,1164478.565995127,93.51437596691017,22.103559504977056,-4.346426716148542,-0.10503528421484987,17.035204904915,956470.6651776582,0.0,1.6720079384187727,-1.0291189269668877,-168.51558182369462,-62.353502760609445,89.81334401827917,-60.06361434597511,-112.7635928316613,5.40403220488713,439.9846133240855,68.98525282251302
2019-10-31,-11.556377042151547,6.5198536954618636,0.09239786380903166,772.1981699350972,-337.6221162281336,89.03312104951031,462.2933628732651,-521.8132046291519,411.96598152566986,-23.566149468008497,-182.24429808298956,82.44088559835572,467.0776668269256,-501.19407055172314,-197.23676373631525,60.77847554378231,-0.5501723085586581,155.77793139091523,-38.40359414157572,25.29618279271528,155.77793139091506,-60.153783331280636,-19.14353514467037,176.65246350878635,16.15606185220732,-428.1269830243143,88.25999003024941,246.3503612617429,23.91587740401228,41.54130604751583,107.90504760104369,26.621350472038145,403.68641523748704,289.767311292526,361.92123389144206,2.828088555695604,424.5782933933953,0.3705028997029487,230.1694831011505,8.952487429820223,-137.8407565017572,4.076112567845371,0.6960417846371989,-49.69786768607446,373.6348111326172,-300.20251809002275,8.846988116174998,51.78162855566961,0.42195973986874113,136.01924471058237,28.48606577604187,-14.322985991238056,0.0,-26.17728752222888,-3.6211984599008247,-3.8504692480184133,-1.8778650784930733,-151.51396650117385,-18.19287586020434,-102.16709181796068,-21.619117607837318,1.320188339204833,1.1655425620121918,0.9386385626572693,6.330767916804007,-21.54771245438809,-49.26035929269119,-4676064.136112392,-1873155.7228484154,-1258360.249519378,-21.54771245438809,-201.954685099342,-1.5684300019769353,-0.1662422781926267,-34.96230765404192,-466830.79911881685,0.0,-3.080184835580866,-0.30200495304320896,-7.223085749960603,-49.30980426670067,-99.36422516030689,-19.650832270233423,82.77581109015046,-3.752649791350109,709.5868086503333,-0.905779625308071
2019-11-29,30.07312157687431,9.381726614431633,0.19100570895064886,707.2332339654314,203.22557801728175,-344.46094332063643,88.83431900049928,463.4931052533849,-178.88976174344913,-20.768419771690276,99.27761886397417,-182.82196316443213,82.70220088445416,468.55817656734405,-1702.5439278361382,13.843990335261783,16.057286878471032,334.66414687318235,-94.40263225596762,4.2646209455229025,334.66414687318246,-151.83316555183637,-31.955656776658273,2864.960117514507,27.322143396771907,-652.0819382216181,85.65207030931666,735.2262881614981,-29.264449307388343,146.17123866173927,-50.93533987307006,-33.63189572390341,9716.890514824507,130.82335318737776,63.76570583722133,-4.262718103220195,237.01929384498422,-0.5131496202958379,404.5324548596964,-13.689594709435355,37.045964752931354,2.3066711278407865,-0.028179598601699496,22.13477032274932,-440.2239416636837,-374.25281750211934,21.41137905657365,36.54722155635454,-0.9504276069462072,-636.6593343735221,-220.70596694234155,32.0237059443491,0.0,-50.213128046213114,22.823970204943066,-55.100876453455456,-16.713526999445037,401.8704819888226,404.2763326607736,-31.07456916159208,-19.334229509129084,-208.41332136834444,-210.53950113400055,-0.15007706601216952,-1.7608163330867228,377.1093252385653,11109.983332911132,25453765.3926149,89880461.60698947,10460805.970048636,377.1093252385653,-23.264458962295066,36.76563513312247,-2.7546033155553715,-18.703778806285182,614934.4546090364,0.0,-3.308398840779006,0.14886219780743204,-12.424572864961078,-145.2264887045767,37.10073307839957,99.56556748216417,7723.73961813686,-3.7766902159904987,973.2930860897287,-14.575108884219503
2019-12-31,-3.934925762041904,18.010609474630893,0.6830443439137087,794.6097098350338,-118.9705032548278,200.9029314424767,-341.76457280047526,89.79040397995324,227.1053169026149,-22.475655220233254,146.7885551896035,102.17689511607651,-188.16104544934896,85.1174131927734,-2060.383017765991,9.061664725197257,0.3790103480324949,307.0151817619176,-155.14161456655913,-24.28501514673599,307.01518176191775,-31.016676938222286,-444.5597297824339,2543.8287334735305,18.353692244960474,-610.029717532897,166.22984680716453,278.3491006569829,-102.43808294865548,55.25407358813578,-47.098833032417915,18.28275244642984,9532.777108165228,129.7769432189907,76.29909441887216,-5.849886445635708,503.9338126670818,0.05854118390669649,159.77255499480907,-12.132316330707404,303.4305121600697,-5.3740564062951535,1.198119590989048,204.58110401232534,875.283819890187,-560.6830657736805,1.5466340742819966,-51.14548134902543,-0.18112296337083422,59.76790018479187,-116.93793578091572,132.506616918477,0.0,-250.15987392260325,4.4229976425364725,-18.557582124671356,0.4774767627631604,3325.087565788037,-43.21786154598385,-72.86551462591069,32.33261671342233,-52.488832534551875,-90.2009708031074,1.2428264513160432,31.24102773520667,482.72088177878027,118.49958671284367,8018858.169280469,13574754.403211176,-5458110.674410433,482.72088177878027,-147.78978554798778,8.93924082280472,76.21998677428908,18.19081538818439,-375152.19349758327,0.0,-25.503034402951585,0.2881195371198828,-53.89524091601004,-136.90361267005665,-62.718129842178314,97.58487838535575,-6830.398147681617,8.621269038353887,-877.2821107490752,-30.77993506215006
2020-01-31,4.2066842666151825,13.009067409118455,0.3549476411166305,761.7196855548918,498.90456300442474,-121.86140917752819,205.2455009596204,-350.5772700735469,529.3304974423949,49.560614621984136,275.6352077170815,147.9713974255697,103.00025049911079,-189.6772728652641,-2125.9334305122675,59.730325641665075,-4.623109301814342,293.91772921818745,-206.31562411047793,-24.30962938400034,293.9177292181875,-32.378807743923545,-442.16870122829584,2706.1967105744484,18.386236536924876,-615.025299738468,170.0177345426961,318.5905624496792,-103.06500075111806,130.58030907533146,14.542477209785837,18.692162908962963,9621.19086641578,1166.5474585845027,139.83411567531718,-5.691361689422414,487.5062591739717,-0.3323636464607115,-1237.9744502449985,9.761983158273019,-263.70911056800014,10.338135310440407,0.6990413555742663,58.098276469342636,-868.9068129552031,1107.0628882519168,61.49598306243104,8.96751745412621,0.6259363739115766,276.1009037916342,21.88944960077697,13.342920211289083,0.0,5.461567931786135,8.112895654504996,3.9111335329023262,2.1420653381984494,16.682299633939692,-14.50424590203761,17.343630071091866,0.5878743801454611,751.1955509534155,-2.36308633992212,-0.016756043547136557,2.006747069961648,-25.736568333225023,-18.695626295540933,3163725.4449730515,2724590.0129617453,300469.51561796665,-25.736568333225023,14.855900628722338,1.899559388710685,0.13462094882044084,0.5885127700971218,356324.49582771957,0.0,1.5555716002474185,0.49512920634288093,8.140864869580582,270.2843818018973,60.92705827196187,26.31707581457931,-23.980222676185804,-1.0931586787218635,1080.154968575221,-83.43669849592874
