date,excess_log_return,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev3,rev4,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,lgr,pchquick,stdacc,agr,grnoa,pctacc,chatq,chcshoq,ibq_adj,chtx,invest,chinvest,dy,egr,pchcurrat,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roeq,chsaleq,sue,sfe,chnanalyst,disp,illiq,turn,RF,beta,idiovol,coskew,size,mom,mom1m,chmom,max,r_sq,gammaps,aeavol,bm,cash,rd_mve,cashdebt,cashpr,chatoia,chinv,depr,ep,gma,lev,quick,sp,acc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,currat,operprof,pchdepr,pchgm_pchsale,saleinv,rd_sale,roavol,rsup,salecash,salerec,tang,O-score,chfeps
2019-10-31,0.5413210202365268,2.615640009232313,198.8811157248383,0.03706824733118204,-29.270397157161973,-47.71449713880621,278.5785659566631,-315.07615034028385,25.41432128961148,-76.7173758240408,34.704232012985756,196.62054331411736,-210.98215020032086,16.428368204660092,17.67051476594788,5873.3968295421,-6.093575482738137,17.341662883865578,-12.713806734424107,-6.093575482738084,-6.8492183477635695,-219.17716522220786,-141.81613310036497,14.001330447229178,-387.07426074350496,31.751553142453293,74.09270983306351,-86.95884428725434,120.73548826203411,-216.84420619665116,48.12573249230156,122.40953921000194,-49.09675113059811,131.5015003455915,102.42796720862366,-0.6448575527649352,-91.24238602122088,673.0814136295023,910.035835605285,0.052612317632170086,-1940.2184591956745,3.6117492362110113,-0.39870399844886606,0.39795947402614473,-85.58886528830976,-10.165337572782846,164.97116877180974,437.0326011759898,-53.26763078301225,11.936411199438965,13.09820360873698,1.1389259033442722,-117.13234398727673,-31.469298596531416,1.8763887335448999,0.0,6.173926790875811,-1.826690725145454,17.775314178235462,-0.8056707296923147,-3.978244750544434,2.784360195889322,7.136906257896072,-160.16657108829168,9.240503902364708,-53.59408501750977,27.308419841782538,-237.50784633432158,-21.585226756246556,-398.96610963067906,469249.22566512227,208966.59151636064,260282.63414879143,-21.585226756246556,-3.572948581012497,13.623639689381093,-19.17702821799471,-12.506074319603725,228.92597344193564,0.0,-0.6894662295494598,0.8627266742961979,-1620.9009754889412,0.0,-4.340223619702215,-344.2303481236845,-739.5357392800221
2019-11-29,-2.588655950961399,3.7661787382638123,229.2896967270714,0.07667689216506979,108.81446902699463,-30.756121549190574,-49.30187817588097,279.31353776810977,-2.2780741382758953,41.83527560900807,-77.04059891729928,34.85044672770861,197.44893844006535,22.867133720498913,29.539317503503767,5702.189464634926,0.04606495674330269,33.27112681898619,-12.50031234682009,0.04606495674339328,-6.877350149344052,-211.0396714538884,-42.460018213260696,13.798721289634098,-391.4081044574389,32.195919565322875,75.71719898517446,-77.97202248654774,250.7940859130425,-100.88542666209702,48.38444633089188,251.6341314717036,-45.13915868337251,134.5565422524783,236.53602203395897,-0.6268906844446668,-96.2398076392164,-797.5407561142696,917.4657219372003,0.2603284649519888,-87.43254206679694,-5.474244045938974,4.337527980869481,-0.28587585921775016,-122.93315580712249,12.385150430797694,-243.42073240685363,-266.74019722851034,-56.52380362940801,17.01978661401421,36.97876312270046,0.6089253206483312,-150.32320354985222,19.04377353609948,7.177294823280903,0.0,3.8140670261619505,-74.16988048950589,102.92226779140353,0.9420972041075624,-3.4007516245016234,-0.7796159005091123,17.6005222476997,174.0216236684737,16.695085899057858,85.23770855838893,-14.79046580217856,-418.2714684708644,5.847938552297705,-167.4661275904009,575109.9389923513,180619.4856645465,394490.4533278346,5.847938552297705,31.647425360559737,14.663962994234737,151.83182829172998,-1.9537312179525497,137.09953411964125,0.0,-0.12899453782649317,-4.464503739894951,523.9540289142024,0.0,8.218392992980284,-368.2811164059417,-541.9223366112072
2019-12-31,5.191333621021744,7.017491973757441,258.57422370133804,0.2661352581036462,13.18737858317543,108.85784371565644,-30.19093227136895,-49.717495282192466,-11.252737991117606,60.131303515902786,41.8563278628995,-77.07936711530311,34.86798409162127,173.40089923853478,-407.4714044869641,5695.96614647434,226.19130643435724,63.685525454459416,-6.662477135883466,226.19130643435733,-5.75482233072503,-220.09969877250057,86.52516844256522,203.31372010285125,-40.79727595243608,48.32349071760317,-3.2420077279953077,-43.71385512092187,-275.76699486436996,-79.11861400179458,-46.67554883575051,-179.03640110715224,-152.40483614573637,90.23918192472257,169.049487455454,-1.9219338003925617,-93.3890747096116,1403.9922516522076,1502.5479036733561,-0.22427939449281298,1574.6339551241415,-5.543217562109355,2.4154401572849338,-0.0931643242582787,22.19075660869646,1.4855063707477711,345.99445609584143,24.6303382841758,-148.71113900571595,-1.2348919126991404,-3.7127911077955105,0.015129162207519364,2642.271426947309,-149.7071248386137,-27.02346537822433,0.0,-13.849774209996482,-125.82225766811462,-25.77565499962256,104.72331696662351,-195.77842719538347,-61.516499293793316,13.122610170220128,56.48097311179117,-126.1364620284038,-357.56711736541047,-3.568944767528251,-42.47819248051928,-227.53589645555127,5649.870153609921,4081491.149896264,2555781.319042057,1525709.8308541775,-227.53589645555127,-50.118297166483444,-59.48751011369535,-91.27726670298344,44.01881455135013,-702.3170459448338,0.0,23.04684735822554,52.61169468270991,6009.580679697014,0.0,10.952169522218014,-4815.401663478232,192.3483189649404
2020-01-31,-8.67531601435154,5.042918345288605,183.45266702940276,0.1375941806366016,-23.02329299100728,13.85194086970417,108.52655222544215,-28.344878739816536,-3.221230239911032,111.83050251421658,60.034840501280506,41.78918167895548,-76.95571591064974,218.06010287055645,-657.9963390119926,5580.7258434606465,254.83150946922893,123.57402533755038,-5.251602253690596,254.83150946922896,-5.74458178151543,-210.39981674741327,-1040.5200239882681,240.27957364063582,-49.30666191709484,51.26572218559162,12.60692301735514,-148.2950192336403,-684.4286752164645,-300.56171103539623,-119.9703150492639,-546.8267988805356,-145.32958733718078,113.10103677818674,-126.56813270450253,-1.2013277496251014,105.76234238236648,-1044.5938190563554,264.4629624947198,-0.1488017779671344,-1620.0902910663294,3.671098143267262,-6.1661166192680525,0.17323752162567985,-100.5338578692303,-4.738023991858427,-295.3400267116324,117.7459313940966,-268.2445970262716,6.475856951884566,-8.545321134008304,-0.1494171451118027,1185.5646515975222,44.03949560889055,-7.745708896804814,0.0,1.113667866381391,13026.136525923415,-212.16323134489375,28.50986436709725,-1.972202906483254,24.54603584471517,-20.981364584592313,122.6766245024628,-55.15171778311412,-20.408709085239934,27.10393374650998,-281.0596860815622,-18.741522952609657,834.3186520733761,2354842.421888292,1207037.5691556707,1147804.8527326137,-18.741522952609657,-68.82920693046253,-33.74010567888632,-155.47434238784888,6.14446241576735,-887.2018526752036,0.0,-1.1721757062242375,-11.579609577174452,4516.562577818426,0.0,1.8935538062953583,-98.86770201900345,2206.5630456677036
2020-02-28,-18.82222325938357,-0.20360044889043766,145.28114988387333,0.00022396456524562187,87.95750098663335,-23.27809340012661,12.507986073069231,109.89806331194237,-22.143865414652474,80.68611069625608,112.15048122158322,60.20661716532724,41.90875235095384,218.85340145211956,-659.8671943856674,5507.558315880244,254.40558020036147,123.67414977037991,-5.233224784976333,254.4055802003614,-5.819365034330439,-206.82494533767778,-1107.1169154537079,239.17011140086964,-56.843669382953294,51.95986686190571,14.243471822743974,-145.59179879746773,-688.938490999506,-299.0092550537784,-120.51389903704795,-550.131579665955,-142.60050098364113,114.92262303695165,-126.80662585023981,-1.1409210894897546,110.39028433435368,610.890591053558,234.80419061710612,0.30988990783858633,598.968154182518,-1.8142503556558047,1.3000103613143779,0.30885786203670307,-10.11331310644158,8.43724362836656,102.53450887331903,-260.58485482063764,-153.03150317142553,26.863193104624486,-10.02248547916588,0.27913347878388217,83.29184630641612,12.140182782423608,-0.004597924822604682,0.0,0.6090063374332573,-593.213082732138,0.05879838296915807,0.9952311896354331,0.21175879417344134,2.0048350730723143,2.2904967891466868,3.0584127218826325,1.4952482246528689,3.806925134953417,0.26545394173523107,-178.32348911876397,1.8696599094588606,19.83016175289322,88319.6374874115,23145.65975777805,65173.97772960365,1.8696599094588606,15.378245362212056,0.5489242700376451,3.008796610356228,-0.45783281410292886,-118.9928660231526,0.0,-0.3101052851001782,0.3315722026124064,73.1354121481927,0.0,2.3169359303813053,-110.38712385298277,12.077665270475563
2020-03-31,-52.31239046239396,-15.639788393208553,354.9405819966638,1.3245385351598784,-145.21470068161133,85.72085612428619,-25.537006365483148,11.539181126112354,-70.51999632259675,-3.234609851688915,80.23049189733322,111.51718923226976,59.86664208952591,78.91238881230858,-132.5509852043777,5770.740794100183,161.89332106634345,57.83747487691705,-4.129151365844771,161.89332106634345,-6.472415396481778,-215.88950797539346,172.059562014792,143.7537738897821,-38.34811344049484,58.57156846287637,39.19516102222861,-236.5928814472415,121.58333187382209,-498.66507229812987,129.45457123009734,349.33544687708604,-146.77971381402674,137.1584938542773,232.11628574536914,-1.9973986442482217,110.89550720538087,-1531.4650667698752,221.29048567964668,-0.07237036483955706,2014.3350661289983,-1.9009930688071215,0.8602976735841139,0.12782678836375183,-47.757915901716984,-16.698732380364618,298.977028942439,-289.2148985503156,-245.0671625791307,-8.007957634008676,22.47761309191344,0.36859421326795205,-2033.8323236165052,66.49068342448959,10.92567578266602,0.0,9.457497554793775,6691.635044845345,118.10584165448577,-119.59862260612813,-0.15191266575888562,67.69111724721675,30.222657708164604,393.63176947091233,52.78922442566977,1185.1963716599334,-57.551845112417254,641.4116170014549,553.0477930093854,-1120.4491161020615,-3005680.144573599,-1794031.2154375538,-1211648.929136023,553.0477930093854,-86.93489059341982,78.59035619586987,-19.125468977855775,62.42566279151457,1105.2610410016714,0.0,1.0092241284327486,-66.17745175902927,-488.11288081962266,0.0,0.6374341534199175,264.1462036957073,-269.22644514429544
2020-04-30,19.634893675010222,-26.311927130034867,715.9615314287067,3.7745787583835644,-271.2554235164705,-142.7121259495417,79.98590629093836,-25.014604947119473,-74.19754406887165,-245.90204739971753,-3.193956521485431,79.22213638336385,110.1156152171357,-147.9623329319954,887.3825718305632,4749.345813677415,-77.72015842920021,-24.98088947425612,17.57142649080163,-77.72015842920024,-6.6010424933675536,309.49664620952603,-663.968501138089,-106.27423314019458,-777.2147620654646,66.04692370555121,91.69300626360773,79.23629698129409,974.0552937918327,145.24231487755497,340.75355178646333,1260.842702957878,-8.92101583102615,160.6901888633864,554.7601665827802,-0.767219618609633,11.633610668736019,-4637.168144504653,4514.937954405932,-0.19258307791088627,399.47700921058276,-0.1505407145418154,1.081244742663415,-0.16748999987585123,-80.84022259741437,-36.95690105818176,-4.940665362430593,-702.5543411250503,-84.10851273711114,-18.332944069885627,23.758367981799324,-0.45510465912465037,-3700.3392314636712,8.734287962415692,7.188174671894473,0.0,10.249486231032122,-6275.396996578842,166.67732666520038,-133.18506638904643,0.8923147158202269,43.24242171159303,57.317510772870264,-422.3408306214096,96.68142178903213,194.9086214632389,16.297457916304666,-4426.996775012651,125.91910225915251,-1615.1289262578066,-2607751.31256485,-1976870.5902208388,-630880.7223439962,125.91910225915251,77.50013258876606,72.66392154609133,510.0618370697598,-49.44559711305993,284.9546890119982,0.0,-1.5787564801854614,10.668664409146544,-2070.7423317467255,0.0,379.37376979044416,-422.41360818227713,-3222.4515497456346
2020-05-29,14.808457281015592,22.97599341362794,232.33324976891365,2.9398556556486812,-657.6190681618426,-260.21430364767747,-132.33604226049266,74.05930690705557,-49.34224807213023,-401.48510480039005,-237.02127432714167,-3.0786065137448353,76.36102228128534,-138.4875985499249,827.915160028513,4671.6786157918,-71.28418362446179,-20.888028927181285,18.288884806766873,-71.28418362446182,-6.464569197766358,302.27013474945244,-604.5680809187204,-99.84152134999498,-753.0179874224264,61.130826540875894,89.66476327518626,76.89554214864715,906.7894430342606,137.4209643746355,317.32606976737736,1168.9810608468738,-9.256804942218583,156.32079769917934,512.3244070011763,-0.7651969604881822,-23.685505006339337,-3978.1768904184864,789.3047724954885,-0.024959668714472055,1794.104970917825,-22.00990002686533,36.31954079573828,1.3865586555080576,-722.3116806662641,-104.86173707767921,136.9123339897833,341.8048798995644,-424.50845514854143,-32.56039582024118,98.92548813477345,-0.8783282390691904,-113.58697412831225,-130.04691169129114,-3.776745968159588,0.0,-3.810862330811929,286.0470252084051,-12.410746674236947,8.553798856207308,-2.4609455709563477,-5.083622521647641,-15.366089977769093,-841.5273087065543,-29.028248221401896,-424.33986538487807,6.216039261673615,-161.71666860926052,-51.793321048639086,-121.06029888616104,-936117.3775330484,-254187.77977923304,-681929.5977538228,-51.793321048639086,-134.2592108860431,-17.99070719338482,-4.6984063797690965,-8.50584929184464,-345.2355890366889,0.0,-2.290675210139554,20.775785285478662,-1689.4818529883705,0.0,-50.702932396022106,137.6061384029872,-350.52152046030096
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11078572054580438,-6568.7301951920035,0.0,-220.2794297362493,-19.356427997540706,719.0967244955037,-2798.682315964221,-567.3606472000387,727.2397714477065,1336.8670940422487,-296.45373467270815,-885.181821533656,-2.34086941060869,-3999.5436233013997,-1422.3163813194592,-142.3309703239083,0.0,-105.26619771999081,-70482.28111775605,-179.85835855512474,117.44894578246627,-54.262434357329774,-64.11386251101091,-331.7876961810812,-8156.728547203618,-697.6841942994489,-4264.163185177866,153.44869173503454,-9596.753042473569,-575.3843605845979,-2857.175774802704,-135448150.93272132,-50052585.32615337,-85395565.60656795,-575.3843605845979,-2831.869143010063,-384.84685628703426,-330.4138134397829,-47.38597248114175,-15311.325387061805,0.0,-78.73007660283776,151.61815447947166,-48201.31071415647,0.0,-1333.9671366151954,2317.4932844168698,2141.702971403297
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
