date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,bm,cashdebt,chatoia,chinv,lev,pchquick,acc,stdacc,oa,pctacc,chcshoq,ibq_adj,chtx,invest,chinvest,egr,pchcurrat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,roaq,roavol,roeq,rsup,salecash,chsaleq,tang,O-score,sue,chnanalyst,illiq,turn,beta,idiovol,coskew,mom,chmom,r_sq,gammaps,cash,rd_mve,cashpr,depr,ep,gma,lgr,quick,sp,stdcf,cfp,agr,chcapx,ol,noa,grnoa,chatq,cfpq,currat,dy,operprof,pchdepr,saleinv,rd_sale,salerec,chfeps,sfe,disp
2016-03-31,2.0539425944061938,1.4206335378932202,-0.05683813233415201,47.95136024780967,4.5480740825335727e-05,1023.8142970554732,-56.048813627861975,9.93258549273871,24.605921982578963,32.18740576858688,-23.812488089986417,79.63341694571972,-4.922921107683509,-60.84064178681842,-22.459101571012475,5.717366337461685,76.42112650193984,-22.457088389547344,469.29461874711717,64.5549841746226,-20.95074566211284,4.771341388637359,616.2244756029679,61.084084022691904,-61.08964704331132,0.08826123942921468,10044712.769321512,-1.9880223939153618,-0.9519873692009967,-11.74240305929708,37.91029343828118,-2.987316383447286,2.3773235640088455,23.605739997260542,65.55855172084564,-6.775233619021697,-69.44667802464058,14.231827835175327,-93.75008424523699,-65.26595484751495,13.387428604246022,5.841084108319061,38.488436505438884,7.4282896863974415,27964.697180438998,-60.59178697469794,465.08667201594744,-3505.835571562808,0.3761896792732786,608.9063453554161,-0.11141159172110437,45.15988345297359,3.250848365660204,0.023847812751942143,-44.18933618941401,-64.47107559745018,-65.34240786548314,5.611348967637809,0.16644833113768231,10.074989681408937,0.0,-2270.7573851074994,0.14795239739900978,-1.810894517946421,-5.5430466294469625,-17.37767083656085,171.4762921553057,2.7538277234179986,0.30392256922421623,-14.637432497452451,-6.922922965045316,-365.4338409789382,-45571.4784881575,-51489.393799475394,-17.386778592768287,-6.922922965045336,-14.637432497452451,199.38335591664963,0.17927776463663925,-9.832463317420476,17.090168410921216,-60.58824458502386,0.0,-253.52526704734555,3.4463520801213186,0.08595676281092146,-310.03400639425934
2016-04-29,-1.1802376009351314,1.4193257398929915,4.774023841474297,57.299852701326664,0.3211567718159354,1022.3688073949197,-1.8129187836525842,-55.725474230253354,10.801361737517023,24.32969739045939,-20.317817563687534,77.91562951951039,0.5624211457711165,-0.8180791459449458,-60.75474289001926,-22.427392305768194,5.709294176377233,508.57247220856,461.0736068726175,68.41515589540096,14.375647775519138,-5.942045762982595,617.2271344560293,204.10824411680943,-83.55882863428091,0.08836589938217083,10692189.331549514,-3.7488552684654355,-0.6883815505911228,-6.410928370548908,-49.197584455180234,-2.9878500945924937,6.6041930355556175,36.62481196112402,101.10333817993553,-6.505670498188207,42.4456087839077,-35.90483745334632,-60.516461057143026,42.964160760891886,15.735632942685069,5.618866516363156,45.54867788475203,12.497322089842287,27825.99286155161,-15.548130063956247,465.87312373054533,-3631.1786190789035,0.4387611866842355,1113.1116146019906,0.00918272352570304,-4.097917435615443,1.502697671617831,-0.07992732823665882,55.36585192863555,-12.807062308090565,-36.645678182843284,-0.37541151380744964,0.12745720706985164,6.9444605949452125,0.0,112.05064690301879,0.25981933831669934,2.1193902044915234,1.7233784999812087,12.365639220874483,43.59591480457857,2.4977296898246095,-0.12707512493643236,26.708652412547735,13.668773167848904,-411.43524713718205,207237.6101756785,440238.9520523222,7.982397869513527,13.668773167848924,26.708652412547735,14.115153399616702,3.1124428060275946,8.328749485261923,7.9966374733040055,319.2713539451415,0.0,4301.179341899653,0.1439571333003684,1.5185258435777467,-6.602274645631724
2016-05-31,3.381657675887043,0.7104997748382689,0.6506061545321107,61.476059281664405,0.005957614390678987,1024.4400396515596,27.29054207702236,-2.1599500033801653,-56.08879278324011,10.081991276047546,-51.78569205348873,74.60766056022642,-25.72571395733948,68.91583849985203,-0.8197365047212595,-60.87782683223997,-22.472828295246774,565.3492904694248,453.9056872908299,60.08943941941398,15.662289319758308,-1.1015774660099071,615.7652561821361,128.75984809576542,-69.0202697373209,0.08932679607598379,10640918.57929202,-3.063042827050742,5.550057115454484,-16.004821369681686,-46.13827104741154,2.8656285585560637,16.692184418705388,34.773529149822814,52.28312077244166,-0.1749838903271268,-22.750580907028006,-96.87614187455222,0.35793081755454637,-13.165641663836357,13.740186581266933,5.619701389017871,42.65924922524559,12.015188972060736,28084.59203365755,-20.1187054905921,460.4539329695463,-3584.2253584287446,0.4208848592747836,607.0112009264826,-0.03457210175261327,-83.03441297014996,-8.709655847469897,0.02594011337174784,-142.14339316888936,-47.981127193648945,-97.8474430098517,-11.525323036222034,-0.01796348723536423,-7.120300142955344,0.0,735.2374185188955,-0.20942755151575554,-1.1159937765499528,-3.2577111046261678,16.19394141255146,-14.550664176956843,-4.585644718834033,-0.18496277951725126,-8.18239896813138,3.1555349068369587,-315.9305456475014,-29562.734930067323,-21708.017327426,25.607201554854683,3.155534906836987,-8.18239896813138,48.70274447976976,-1.1229640077751473,-2.7830861669130513,-25.325826466583347,-161.10789094454321,0.0,-159.65300087265496,-4.345254706702885,-0.16174265111050357,43.61196828239224
2016-06-30,2.4574284775132815,0.7097224273918904,1.2520697000532766,61.43544285579147,0.022088614834281463,1021.7790030361024,-20.56443204771419,27.35478689231452,-2.0919037441777024,-55.75259172760621,50.468879432038605,74.3318646944811,-4.54941334501274,9.356452056558291,68.73682600274638,-0.8176071962506222,-60.71969349109767,580.115960213265,470.46561504588954,63.3514790650923,10.135201804659632,-1.6525201773821172,647.2784807371625,69.15686459729392,-57.5833992533072,0.08949256050520284,10549713.524966054,-2.4170964398259107,5.561996742885712,-15.285650812837728,72.5314968048871,2.8737103727752995,11.535359811147906,35.837584983560305,31.42068833754729,-6.6474234406249675,-29.729861753426295,26.608924598825467,-16.424787130911614,-20.144441579740864,14.318160051895227,5.565406740786488,43.59555875063642,17.426346078722275,26312.101203544204,-29.912386724876683,460.76731720066033,-3605.4052311974747,0.47914976752759475,601.6077109224312,0.039234472654831515,-0.13173884933229374,-5.335325088857296,-0.07002953080001362,42.33613598875854,-25.018718684536225,-121.34996324508165,6.296904116203422,-0.09297992085072515,0.23149262096670498,0.0,-2857.04082880876,0.03463339675733579,1.237603015484673,1.4080202634975478,-26.135841195367945,-7.019107568675281,22.23497488698183,-0.04009984465270833,-4.854574602506602,-8.482111852658086,-343.4971863429208,-43932.54331167787,-47272.511014291085,-4.430915161484279,-8.482111852658086,-4.854574602506602,-4.80432197984328,-3.1849621899264875,0.56350295029074,3.289854079663393,-10.49794466750518,0.0,333.64026749312325,1.5316251193548922,0.00908829861894489,-104.23340747905888
2016-07-29,0.4095276264671196,1.4248491798377798,-0.035624436047916624,41.69197098160323,1.7813821444274672e-05,1028.9902596619283,46.3438159989082,-20.50757320383183,27.536661438249517,-2.074435807375349,88.70498788825606,77.24766792159826,23.510125203875884,18.153118403023928,9.4224856868116,69.2219396041002,-0.8233775000969198,374.22337089903425,491.285031553197,67.84938727447388,53.37569455358204,-0.057288951283700096,678.8863164380897,-66.22367991245734,-35.164925308376986,0.09070531590182593,10502316.210258123,-3.0648161664288036,-3.0556523675562817,-16.514026620480053,-194.25242650262993,2.8874572909578817,6.243919849770267,-5.230707868694942,-8.216569183146811,-7.139973083358575,16.86889840998545,134.29199703451775,-30.734381683210742,25.774153436935137,15.13978380726856,5.65936381754548,47.34823089531102,20.501629226533286,27920.530340085643,29.742679258409037,466.45669020321145,-3592.663991324605,0.4899799592648667,300.8499132508345,-0.06259444515229742,233.88127246363314,-2.5553015303242432,0.02060335441879424,-25.29904982046503,-63.74061185318652,-140.7675438357507,8.016802979419992,-0.3321983954532646,2.2768934626436135,0.0,-1216.7647141465159,2.6179619314589466,1.9407228161008074,17.465421441119446,-32.7409129397785,3.526493730729271,107.73105186317628,0.13435689912739157,-14.910694606296843,-25.320193667474598,-134.42932180580863,-16159.091220119968,-31238.22348781023,-8.813474291103212,-25.320193667474584,-14.910694606296843,10.067153700485505,-0.4581692335420833,13.435861077656426,87.7557844389717,368.999543929408,0.0,828.3757326388586,-114.39210684115558,-1.602013629064488,11.039875175672933
2016-08-31,-1.148650094299796,1.4282411559684312,2.76594681930825,60.59090126954563,0.10713123305921853,1033.7316875355245,35.61845922145001,46.55315893983071,-20.51061032647261,27.589169027388643,60.979868552449986,80.7815707693995,-0.49039602341798505,-0.5169123709992507,18.23676516331208,9.465903042665566,69.54090358925113,265.4582136903529,473.15915403976555,66.29529228591632,59.79335992100575,4.072302939023015,671.7813324894718,-98.78822916817438,-43.2406505943959,0.0911058473142719,10533825.559129197,-3.669329906205024,-8.559816083617461,2.3400165796194403,-237.16664562357403,5.760537452390472,-9.345675181832908,-5.236005436945288,-31.675969204090013,-7.025382260383877,15.67287299741455,215.73426905529917,-32.18000242193949,35.866874222127784,14.734791334771462,5.374710701445383,46.702484798386,17.975974557345218,27913.390242573576,79.70518599734581,467.48152706806377,-3622.2575418734486,0.45274806652596,0.0,0.03146641535043329,-192.85477190213066,0.7464732895677599,0.011271882819691825,-26.657690975853598,-36.839186098940274,-105.01226235813931,6.321734403996913,-0.04413259956557841,-0.9932973629127986,0.0,746.0304698382724,-0.05845368121197936,-0.9958506142512089,0.1735822252369985,22.533423399895856,-110.32683665322247,-12.25217186146267,-0.8017797809108309,5.364226554888063,5.402540695400921,28.564250379170602,12477.731434930116,19031.617436145432,-10.661370956286746,5.402540695400921,5.364226554888063,-47.346427531356085,1.016039082518505,-1.4253907765039742,-1.4693070390074752,-55.971013552119985,0.0,598.8129964162108,-3.3703005268976938,-0.08202583227094529,-0.6703982060925
2016-09-30,-0.6346956577660396,1.429152886796064,0.3563254505120276,35.076514076732934,0.0017768263683424948,1034.1837891861962,-0.15661850928555232,35.62271330549618,46.857925954767595,-20.336698489004483,63.028535551860145,79.5115934988183,-2.693414739044906,40.05622370320408,-0.5171384421732306,18.244740996628078,9.470042947093662,257.5857462426591,477.96786784033685,66.18441501190019,65.13171673056564,4.1896057278714425,673.9530649545405,-84.02601162818692,-48.29729224710293,0.09108422441584643,10455823.913628927,-4.137036037758158,-8.493670577717298,1.7444194359757832,-208.256719999172,5.730556090974152,-8.955746108309377,-5.726168573419837,-30.33361660787103,-3.2456200270491378,25.393043770367953,192.01520098213646,-22.193384144208242,45.46460387867436,14.548436014032095,4.736404695221959,45.72937433804048,18.407153023091738,40895.361809188405,89.76957527833281,468.0843476516088,-3618.975038678442,0.439219694977244,-598.2401967474436,-0.014444136515034942,-105.64789097449636,-0.6070047526409184,0.08050287897659647,-7.6947836093314095,-87.9078956555253,-26.952315476375247,-38.835271051534875,-0.1418432091142846,-0.11812357113761607,0.0,-1051.4382007922354,0.03694207935809146,-0.36301726006768753,0.540035242045434,2.0745761771940874,-1.4851881842250805,10.31342174005249,-1.146473637811022,10.939442008970303,1.5605446019548785,348.1168622874743,-35881.876274276525,-42119.769225995056,1.3876339113882032,1.5605446019548954,10.939442008970303,-4.6312780481689515,0.8259057554362208,-0.4690357619133465,-0.8521360037689902,25.87975906702468,0.0,10.46461149258539,-40.47107031952862,-1.3397973448770015,103.72505069953638
2016-10-31,0.255856510826834,1.427734000949305,0.1782070130187199,43.77190831790461,0.0004448691348379913,1031.7797145857812,-19.107540652816805,-0.02689346265225545,35.62414977827038,46.7979928498081,3.161689169286504,77.921529942333,20.413881487960037,5.144997082196879,39.96310858092085,-0.5159362966680249,18.202329078282638,85.1566111413469,480.65179646620993,60.6016361323029,-78.4202817535404,5.573454169499806,685.3381425203979,-45.30258945028548,-58.960467765644694,0.09125928111382887,10637270.779243696,-4.180048922968583,0.4939972162886649,-2.925471065226963,-300.0122119734587,5.750123857556361,-7.899289939331927,20.304723026595557,-13.613382585689635,-0.23257745621532866,-147.90858892198386,-46.276894083904686,-21.46311452200841,-128.84773971310878,11.772168950351794,4.7861688895643475,32.94123586920188,13.879981772267312,38879.29247815674,-75.69793314770072,465.50511446380654,-3544.276993685307,0.43897767489621753,-890.4718032422616,0.012070219396127138,130.59689270903885,2.5353354297877786,-0.11481570187683587,-3.2197158229720344,66.47424088051258,4.954958477938021,-12.703370939761015,-0.17308874126088447,-0.30655495803156896,0.0,-449.2496613571502,-2.7605932810119,-2.7370147088715875,-20.037477444415657,4.901088349328127,-1.7132212516467007,-67.22750024463267,-0.002051784502549836,9.383085009577343,8.411049812753866,54.13396200990644,165506.4636376109,15940.401977159083,5.401095266687921,8.411049812753838,9.383085009577343,-5.708734828119077,0.9389525051769017,-28.0036181579853,-176.55701306240456,-417.8516252969739,0.0,-1883.4219685000426,53.750821238892684,-0.8615465011294705,3.576229721156892
2016-11-30,5.486316480962733,1.4271012050517902,-1.4558364099575456,70.29012883349749,0.029703004174547736,1030.3148545964882,-12.99648581606644,-19.003637115983146,0.2916971768481922,35.483419331399894,-24.570446593764835,76.5113126436178,-11.159811238456737,2.5720383850825783,5.137692518767111,39.90637131619233,-0.5152038007414922,197.84150382733094,451.29966453542505,71.71977224826374,-27.73609675615579,-5.235387927214149,680.7131156067182,-12.809648100537979,-71.30989569075487,0.09079651277169618,10571012.152409865,-4.752210723930829,-0.2133847357245089,14.737634276404934,-14.450545193810662,-5.8538881257301645,9.336868929695159,15.172289216716418,-46.24666235043811,15.54149697670676,174.4814437232619,-321.0238241182093,102.78933735279335,272.2986611865856,15.80559874900105,4.893104187359768,38.13004693439302,27.761067742209697,39412.08469486699,116.49195129959165,465.81034464264167,-3598.3484765925014,0.456448660986691,-294.0723592877649,-0.017281589190664123,-68.87422406726358,-4.18071485389877,-0.01758603102354428,56.52855199900711,-35.706836450126445,39.11584160467703,-5.7536797936138555,-0.038048524847441145,-3.2497325278057048,0.0,62.52384044168366,-0.2056271095565272,1.1136760247462387,8.509698135402772,76.76774317429961,34.57876343105545,-19.766656703436638,0.496536358639295,8.296415548284045,21.41298344067092,597.0578697972269,-32121.93183906004,-34136.69499476906,3.024971562002019,21.41298344067092,8.296415548284045,-105.34134732329198,1.6915019799136246,8.035592380198722,4.149827566687264,568.4636227061492,0.0,-2179.3126325296143,-73.739458318175,-2.375765257939136,-284.3755108017423
2016-12-30,3.6890847820959785,0.7134049157664244,3.385199200517226,57.803878904395276,0.16063210911395348,1030.3716472997603,7.415140435373292,-13.018221246178648,-19.16103724933703,0.09296566372861115,50.49835071729509,75.96444026919727,-20.779859400258193,-21.022371148127338,2.5721801602032195,5.137975717097621,39.908571023102034,198.28890152277313,451.0904512744137,71.5577364474566,-28.34398848659031,-5.189278184411437,681.5645982409458,-13.270740614391908,-71.29859550482843,0.09036742710457779,10620276.946683343,-4.737112297427236,-0.204116106920612,14.600465142397557,-15.265948146450594,-5.822349785199565,9.390822311255263,15.18786778077338,-46.3807215256213,15.49119866361656,172.688823456102,-319.8617225166897,102.07061165228353,269.98244748612456,15.767321388597693,4.874107035078142,38.136608650462804,27.718068912077484,39437.77922932048,115.12459743714221,465.92489626731174,-3597.0956269211515,0.45434467977848986,0.0,-0.03297912204963456,51.70820621375549,1.7393202102691347,-0.11411478532631847,9.86223345826022,23.82568863335632,17.786109923509798,-3.1308455720347013,0.14372243010163455,-0.30848913740139494,0.0,-2.009417707656212,-0.014259068031009292,-0.01804476768228369,-0.0756668344467073,0.1361668838844423,-3.4904124120785127,0.16234707819762662,-0.03873341002350905,-0.020631088267350606,0.039553338873851374,0.3418157837218132,23061.980526388623,26202.813747087494,0.1502260711626171,0.039553338873851374,-0.020631088267350606,-3.127268263757287,-0.023177522765735148,0.12112265287005641,-0.504605611249346,-9.857398753958478,0.0,-15.287250097786455,0.64992336945798,0.03623240149406248,-1.8344386408322748
