date,excess_log_return,illiq,log_Mkt-RF,coskew,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,rd_mve,chinv,ep,lgr,pchquick,agr,grnoa,pctacc,chatq,chcshoq,chtx,invest,chinvest,dy,egr,operprof,pchcurrat,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,rd_sale,roeq,rsup,O-score,sue,chnanalyst,turn,RF,baspread,beta,idiovol,log_Mkt-RF^2,size,mom,chmom,max,r_sq,gammaps,bm,cash,cashdebt,cashpr,chatoia,depr,gma,lev,quick,sp,acc,stdacc,stdcf,cfp,chcapx,oa,ol,noa,cfpq,ibq_adj,currat,pchsale_pchxsga,saleinv,roaq,roavol,salecash,salerec,chsaleq,tang,chfeps,sfe,disp
2019-09-30,6.565728487583745,1.2821234206924126,-8.316753594699435,434.4270777107644,29.48858437774591,350.0526532076108,-286.22106743850105,380.9195792753848,-108.05186186067988,-10.856998192109309,55.615297969920576,315.09442708112863,-338.1096330077201,182.5664374049204,4186.306146001297,0.0,2.328397125048859,66.81862906329616,146.42877894805918,178.8781057956396,93.83690820314158,1045.753163061589,-9.258387002874043,93.8369082031417,-35.44765358913878,2185.219059576025,39.52151695444386,704.6493387085062,36.66200111341948,-127.8979637105233,4.183119996542516,220.47641368465312,-279.45194578293456,23.35868930160812,-645.5643076584341,-126.89835810923813,-439.7615611524861,0.0,41.527707171602835,155.69466511138583,-1946.1692190757774,-1.2879774263231671,43.73749355063421,-333.7868913198224,-9.55931802613894,-22.11316937296931,-19.48020412010527,-0.687492045521445,0.17263305937458917,1.6538549506385607,-532.4701841075432,78.1107341076169,11.384520702320287,-58.65689321417403,0.2578823218618387,-186.92454865093578,-87.78210207283456,0.6015873599749852,-777.8632928664265,-291.0023402992643,-34.33208902740057,-111.74855806212173,-641.5484045641169,-232.62647848722554,-104.45757219830853,21.538472490380656,-0.07226031399999333,-8.332893308019834,-39.28673912684485,892.6689767081818,1151134.1912856698,75170.25297820568,496860.4015697986,-39.28673912684485,-1742.6435681623009,-231.51961370543086,-810.9736988677332,-51192230.8053484,-95.00857607977623,-0.32881499184966856,996.6405278388675,-3420.108954205756,-1191.9632302758532,-62.953515642314414,285.71757164179905,34.92365360741127,1.7824956598593644
2019-10-31,-8.609159711256806,6.29172954833579,4.505283479791913,484.72290465805645,-193.5891650227715,30.49798546040769,348.10306747728606,-283.2233162444805,282.75566901721936,-3.382690087022775,-122.25996502681475,55.306091307420644,313.34258361851187,-336.22983095688966,8734.090281980823,0.0,6.325256307643812,37.43419811290432,156.0657263031425,171.56883531244975,101.73882574468729,1027.007283432396,-9.07362526894442,101.73882574468736,-21.127400754479417,-1205.5774931573233,38.88761885454392,693.4213578694731,37.69047479153795,-123.58906826874593,-3.3301384260653677,211.613926684273,-279.25415234561274,62.97372397811523,-767.8228940240538,-229.15023094701164,-565.9201898966493,0.0,24.13723134335674,140.50491189469224,-1932.5730721344353,-1.2441864444788464,-1495.4333053756272,889.7363319722406,6.234433149343104,-4.319475259347939,-1.825631990211491,0.2923453330691679,-0.1531997323743111,-26.19142017631748,176.90252607789944,-316.4586541707242,-32.45615357982808,43.73366238542235,0.8831769671851113,-64.11452304626255,2.403604708067803,-5.1187169606732255,509.5733549462525,-0.08401649507536035,-1.5254623700158447,-1.943309801457218,-240.0543368797189,-37.101782951847326,-18.35890187271025,-4.122274820886915,-0.0025460676424082784,-5.273854693745761,14.413592437902935,0.0,-2719273.336771369,-1533344.8236368597,-775854.5481304675,14.413592437902935,-203.80399803705404,-51.70947506182347,-153.54936964568202,-4603050.195361495,-2.9736464276223877,-0.7449848356478697,13.86474654284575,-17.962169951437772,-115.96485078879715,-6.453227248830672,1141.9697824889129,3.5771202126501294,25.400176123670462
2019-11-29,8.885893216399522,1.755271396865254,6.47818562567946,359.9123135968204,104.08659359678194,-192.4804014580539,29.917262503435616,348.44989002872535,-164.17876030619274,-85.38706062017913,66.48917811978014,-122.44131368322793,55.38812703635172,313.80736582684796,7459.611603222638,0.0,5.079579919874564,48.62372953032197,88.64796044206773,115.81080301895261,54.83810233307156,1012.6728939296589,-18.22237025185266,54.83810233307152,-44.616051766109216,-2032.382570381972,38.21916166701565,465.332989744311,51.41591804280578,-188.61233798361994,-0.9089736594946132,163.67239581077578,-19.26445866638873,-84.35872387055815,47.43309823166784,-111.52737678836715,-1.6242184251407359,0.0,24.269027143372607,155.70390721721324,-1927.9763981505644,-0.8301862402530095,-2217.8442463666206,-1095.1685317873548,-9.494128881113767,88.60929599018124,4.716030023526173,-0.0070079424359370535,0.06804370810185711,6.94885494553364,-318.96694348258234,-345.81499268232824,29.837347959289787,-2.617935426528902,0.5879062073291449,152.45853173921387,-12.932000407763894,-2.5201754984666422,-7741.349127292626,8.122312216823417,3.711716442168836,0.2202621445776458,1316.827163911832,-64.97570619937642,52.291885079334406,-28.85167561480418,-0.10243985376921194,0.11665096984381762,222.58816389814297,0.0,4205591.228559732,1224000.4707678556,1485740.6427292451,222.58816389814297,109.92347556226446,-79.80953510292147,57.813349917559876,9276223.49050188,-0.5509537272829306,-0.4912296294744607,60.62153855098404,-9.520601583073585,104.90998980183207,-7.6490247170941075,-22.728343667886747,-3.68987223253788,-38.65450559487306
2019-12-31,4.799384524302086,1.8578947846435958,12.042067091553099,446.36158371696723,-102.11398771471967,105.55122705896663,-191.6993992228006,30.919050794725074,-51.514918689649676,-1.9367891441137255,95.1595604865598,66.23887276884795,-121.98037076203757,55.17961273421471,6667.583346381977,0.0,4.095786680843157,72.23528509350193,47.10589271776615,125.7088576493738,38.68401953583076,970.6338815851373,-18.085385666269048,38.684019535830764,-43.75634315353201,2598.871120347369,38.97595342063785,473.3081982740085,53.66365878130402,-297.3950454964803,1.3254081470363417,170.81284318492644,-112.27601698660224,1291.244331112945,-34.18745238917243,-49.43591959911525,-82.76289669364114,0.0,-143.480084138337,130.67482672618138,-1903.5858394219272,1.6687174915620226,-615.8585565006869,273.3532539576395,-9.62563066022966,176.25597920135908,-1.0639869490495926,0.01990965868184702,0.32479848476929096,-17.6622510520574,434.8572180756637,-368.3353555966421,-0.7313208268319613,-40.20464441669765,0.03416346055009284,-58.54248034179045,-3.8420588419562023,2.428298702657628,-980.5423768370038,-7.662371450266136,-9.121067614483678,0.6422823619894871,-730.9127604201858,-33.6183584956766,-88.18160535010315,-18.80153218333043,-0.04987874214371946,-1.6675627144581995,50.23203180449809,0.0,68788.19889521599,114759.83893278241,124813.78071113676,50.23203180449809,35.75288769110762,-50.75660035874989,-4.695320884242506,-794396.4735990763,2.5550939930519796,0.004757243035797387,-636.8522358339997,8.652717317899715,-53.559685419118324,-6.2014723358679475,-519.5062813701163,-98.49617708079887,29.746236588279658
2020-01-31,-0.06700027331336075,1.460683459627396,8.6798467670342,397.32114288008887,142.56604675130308,-101.4534004392842,105.55109234453731,-192.48757842159625,218.19098289792777,23.667729141503237,177.88873011079653,95.4973938154249,66.47403252340497,-122.41342272759977,6706.829662285397,0.0,4.214146896024558,68.1246915912522,168.33394377152948,-187.93066181708414,49.363132142535356,-32.21173721359948,-45.55561551303029,49.363132142535335,-48.10551903130236,1927.1638628394921,5.2307916851028144,-519.9667968587435,56.694604267754805,-489.3947034033519,-92.54065989636827,-185.52256218172928,61.15132577358281,1284.7806643155375,-15.881902338095284,29.95851957788453,147.40251962711355,0.0,-229.80833937377622,141.40024651888083,-1957.7082483860945,1.5559446309076255,-796.1349488517416,-711.995179455464,6.433872398473099,-247.5467396115634,-2.8367175639680227,0.09104135428565385,-0.2198635909239895,16.593535083680763,-569.6286346255974,363.38205173144365,16.440629822876417,12.558613487435196,0.46858088383348906,114.35846367628983,-15.675653477013554,-75.20225531321202,682.9009482906531,169.69800690973705,3.845763920797367,-1.2514396780427717,59.00212079966877,-351.33167511275064,33.72856046931952,3.4106395105870746,0.38902989269242383,1.0085031256542152,27.829366481115926,7966.996054131839,1687136.6378193498,1089189.5098543167,389869.42008350044,27.829366481115926,1549.2887246001224,-423.3958388590545,20.667178026461855,2584919.913877845,-4.3979883172167575,-0.6413749580325572,-88.20298782691134,101.29177908425618,229.29169450227926,-13.434181670992984,230.08157941320948,94.35420393230658,0.30564579000201775
2020-02-28,-28.647170176984744,1.45651093700603,-0.3505178358691085,316.2249459983046,75.51114452507062,142.7604013904066,-101.72712794666528,106.46390534651837,112.4678655450945,-72.20659670941544,128.37203024211863,178.43201069937405,95.78904736923542,66.67704736021862,5009.440490941545,0.0,-0.8777035468929095,66.19387304677034,178.83002117081017,-187.1479634541192,100.6280180636531,468.6973333670549,-43.789101799311155,100.6280180636532,3.030545698415355,-1259.7578402395602,5.0149366668004385,-419.86690521527726,67.8185731829832,-446.1711532681916,-101.83402825557644,-188.1393296551695,65.46225773820716,1252.3982400034295,232.5516187926989,72.28234060419034,1653.028902852708,0.0,-241.91983805733335,127.42537480793456,-2004.176965028225,1.3741284032282133,-1814.522096829563,1199.4516701112434,-3.1130208743588312,-62.06755859511634,-0.4418790477429866,-0.6744325474503796,-0.23644086436973696,14.325299086661289,-371.1887856776085,-285.8113817512178,15.394012237217453,15.059610895888909,0.29642602270051177,-38.29492861089602,13.995829957535477,1.2083917583198627,-15018.910712483295,5.8593601177192465,29.132243733841733,0.1144973484403522,-617.1472578862231,10.653772814718423,5.2963059020596575,-43.02055774476537,0.006820347579364228,-19.77113389405656,177.5531333126928,-2758.4190340582763,9609420.841929853,27169301.075586528,14300437.232907936,177.5531333126928,127.87566303874391,13.544634865023909,59.074921602796536,5848089.962389588,0.12768953350343182,-0.29226602385421074,434.0268830573932,32.319740654768566,69.2010979944092,170.00886653134216,-6.7437995220805345,8.001888972156962,-34.23429505725312
2020-03-31,-133.31478678888158,0.9411111281537686,-26.98774000393062,260.12045573044827,3.83003111707286,76.5515249408521,142.58643621139421,-102.42409360823743,-212.71451396184267,-50.701767091521674,-5.174345327853307,128.34322837531025,178.39197725130262,95.76755590120439,5943.255387033945,0.0,1.5283131581117697,115.69669347499212,317.29486755206966,-185.71973790813357,149.21132737087416,536.2290035336619,-22.342754803579652,149.21132737087416,4.260510048239253,-1855.1869767334556,42.23030421546859,-246.54126277449342,70.57659360600097,-389.9158352638041,-102.73909859921393,-182.72534789180426,-87.158238945328,4.994735677071558,272.4641652328134,-154.40488824470253,1628.2467825688555,0.0,-228.55706779722345,64.29527873338233,-2259.947337356321,3.7525653930776555,-2012.1355217865816,397.18295148476,-3.184420646511356,267.183955262193,-0.8654859585411145,-0.23020665992394385,2.285214503970962,-1.055607597899325,265.97941321977953,-299.419260105823,-72.17210670670784,-13.467001204460757,-0.6569082605110939,-8.01711112235671,-2.152018150877552,-94.68493771008514,1413.971767546347,-4.4009659126562966,-32.35163420823744,-3.958578757260298,2296.3516327828547,-160.76579491689017,28.544063948582107,27.5898209464207,-0.22347617519804586,-23.79642317566345,-18.185494812780462,84.15308223426655,-826231.0257260203,-611618.2811205685,-141449.21137359738,-18.185494812780462,-18.846802916080353,-211.32767948784522,-23.65652456019494,-148026.41662669182,0.05081319640184745,-0.05538298237557626,-163.1214715277747,-184.48943350285572,-43.08638708444904,11.610160639792412,566.1282404097461,493.14416842009325,1918.1605809575935
2020-04-30,55.0084006234288,3.10825843216067,-45.43342473763194,512.6667056706481,-426.9318178670314,4.14905833235448,73.75848161057664,141.1679447965885,-2255.0673350704897,-99.44824404152855,-393.35506007364967,-5.109184623173537,126.72699778536592,176.1454810840793,5673.034192229671,0.0,10.002906371437504,99.09258339253908,394.0403210395437,206.04930415266463,251.50210377587567,627.4283193749635,-303.60667179049017,251.5021037758756,3.0363606159775043,-1795.3942580360895,39.39087880836452,-249.97518486616727,68.63269314505607,752.3461233843841,396.0127819456001,208.9261123214649,-292.3149864014716,-268.386725232576,318.96848645390673,-1888.4875219195126,2150.4756203814604,0.0,679.2924647917953,126.675012975329,-2186.1605119869664,2.6932937941229618,-248.18946150476344,1279.9160893466378,-0.23464829550295718,-16.15441787088082,-7.493275532704217,-0.4464585714360041,4.232054026899073,-59.23592738105708,-224.1170410155877,-612.9321730324377,-60.799907988626614,54.058036498647425,-1.0254802148832227,-7.087754122064325,-13.87896817411496,2.781620790994154,471.09255716582265,25.31178289648563,-17.388845270953738,8.563885376522407,369.3856681018224,78.72281660147428,64.92267261513803,40.753994092659894,-0.11533054519294161,-10.446823998695322,65.67766772870584,-54.54438748006305,-3805793.4311255813,-3099853.971306026,-658172.3734323382,65.67766772870584,17.34008275698841,62.83776427888188,568.5930522462754,-2792411.1910535097,-0.01712514201411608,-0.9899549300453856,107.85135506908227,-365.8214840092594,579.316720506259,-0.7404695672580601,-194.34131226774804,-807.076052408686,-1610.8081486750582
2020-05-29,12.253926764006732,1.2728379288428333,39.28899601573407,-2310.2099468972992,-1749.3735065956687,-405.36531987923536,6.565372857584918,70.1619404830481,-1442.7471585574099,-177.52602371386604,-628.0529155369927,-370.77814495625114,-4.8159390563441455,119.45340463126428,2930.8458325214797,0.0,8.972516219533325,1.888008069208169,372.1505238112386,185.11361420780753,183.3435080068074,155.31403785830275,-9.402347457874242,183.34350800680738,-52.57223152998908,1629.1787197852664,38.691091487418056,-216.86131386995794,45.50122920317206,376.68426320416086,374.0983898278914,181.65894163259838,-188.01902199486733,257.5983836032132,-606.1930949435036,-1656.19856877212,365.19616494041475,0.0,583.2376712352171,82.83391261562939,-2026.7527345641133,1.4090467987367532,-902.6484879295158,-851.4651041869397,-38.005013141432485,-142.80080323227094,132.60832257778895,3.291863308037769,-1.490494886905453,-266.5820326359335,158.25816097581094,-1423.9296921455457,-29.32351915929064,356.7686465939512,0.981705789804074,1246.426785293043,32.698184537142254,-13.59022839750331,7947.582536775692,-10.53642979968902,-8.325830849252782,-13.186243376748493,13941.083649029533,-81.54244953800571,319.1829182790159,77.59909951080533,-0.13340344620793654,9.344112067537708,-467.3138359022404,-3300.1513914871884,-23928949.56701058,-7332923.843491793,-14889719.169486582,-467.3138359022404,-268.86107260859734,-137.2893493853926,-74.93358684815274,-59522052.48327124,-10.363173537531239,-1.985103627463559,-1602.7264859768638,-15.635126771711612,-35.18657418210205,-120.05749189586504,-2399.875434153976,-740.5530109669519,2003.470983881445
2020-06-30,2.047120943163713,1.1224809490689245,16.888040543819983,-1249.664883875624,743.2749438704254,-1801.566768622352,-414.68676041714684,10.320279710623824,-1289.1694939693525,-89.25797228332186,573.6137823595324,-643.1076891559524,-379.6659009033778,-4.931379762791588,2064.512421979742,0.0,1.6902234733939432,-65.16913424581637,80.98557556944152,234.1570961494946,23.584028573856266,-1063.4447989570829,-28.328564027459066,23.58402857385637,-61.924048988517086,1252.933603481827,0.14918173562339182,-476.836206417935,37.03272751176849,819.4111633389905,475.5856252954844,222.1999234772945,46.881731813288596,683.1088966672429,-617.0795212334086,-1501.545890189487,338.40488523086094,0.0,1414.1292415546775,-54.19460851286526,-1823.69507350093,8.090618726231252,462.97941994713585,67.71057772139102,3.1105096509547083,-74.15418156925654,0.14285877073757547,1.070241900897308,-4.11024866440161,104.9441889486161,186.86009969753354,1578.7350832859183,134.66887935863508,122.62837365506266,-5.2316370174865385,1220.3560731254956,50.730465113533796,-75.70310907601754,-4343.321962132883,-23.993098629302285,1.3598091970416135,-0.6694062264393352,17480.841697544907,66.51640494664207,499.8214695135414,2.852783696234791,0.07126874304536313,98.59891438421823,183.745883668362,-3038.5162623549054,1859369.7053721547,-18157571.086735427,-8454679.701047279,183.745883668362,-155.18836962358893,61.82320675977326,42.761934275707745,5318103.505577326,-10.559496511352197,4.927047495270415,-425.28186312514754,87.08532217795391,-107.08057186991789,73.09625917307812,151.10586497967415,1084.8250141749388,2694.601887261401
